area,rooms,age,floor,has_parking,location_score,is_school_district,metro_distance,price
129.13635600702742,4,47,22,1,7.75234714678584,0,1069.407856033028,2906980.778477024
95.1245427740239,2,34,19,0,3.4705600615637042,0,284.4817130711905,1870504.1795227826
53.477901141623875,3,11,16,1,6.621975768553451,0,688.3643850049665,1428524.9158322853
107.9465486763694,2,36,21,1,1.7304780201734307,0,3000.0,2481989.8529002024
138.05390492531583,1,17,27,1,5.069822311931849,0,645.3670108851629,2791816.677270457
110.81163151377868,3,35,24,1,7.651822797936577,1,100.0,2679621.4741104157
47.01575085114966,4,18,22,0,7.178625487389272,0,365.23631675336145,1495647.4523138253
72.89414817834371,3,40,4,0,8.335648906082262,0,442.57507517090914,1857998.2339528762
116.67277872966557,3,22,2,0,8.89706913942852,1,100.0,2777305.0819480387
67.30826335953049,3,24,25,1,7.958651511328824,1,1646.9564204676155,1905345.1938146527
96.09548570365571,2,19,13,1,7.044289686450334,0,100.0,2313532.1451360653
104.36585133573342,2,37,28,1,1.2855024263442805,0,100.0,2234265.957685724
61.82673821054793,3,39,1,1,5.814700060684997,0,1233.5361436836508,1678750.0641187532
83.511866098455,2,21,17,1,1.339279524233675,0,312.936296485691,1872132.4023121917
40.0,3,8,13,1,8.272610354044204,0,100.0,1378729.93971763
59.39030896664275,4,28,4,0,3.886520720139618,0,455.8848584636231,1433443.9806773325
78.685796215171,2,5,7,1,6.061864367061288,0,460.4335294429997,1715124.3034537518
53.80542045087876,2,17,17,0,3.5150077658701235,1,100.0,1276317.3666580305
125.81028259829088,3,37,9,1,8.042501299422643,1,1797.193816057645,2901049.029696741
49.24646555098418,2,36,4,1,8.978522739777123,0,392.66409249613304,1297503.1256354742
73.9988878325754,3,19,19,0,4.587782447917576,0,410.2581960177523,1929247.4900701195
88.26851443215229,2,27,1,1,8.766301541598901,0,367.10482543608737,2157258.384669836
121.03183222665288,3,34,10,1,3.4036750671069917,1,471.7433302432554,2790733.219734926
49.103446220514016,1,11,4,1,5.811948307679715,0,153.4662580008884,1378213.8480962187
114.07909380387399,3,45,9,1,8.728852868548335,0,169.30620616455056,2498872.9704604642
85.25582652548968,2,47,13,1,3.9329320835421133,0,358.04323260527485,1818974.1113491277
60.46228372380123,2,12,14,0,9.586380385702771,0,821.7193589062016,1494669.8334749793
96.55258685658177,1,21,10,0,2.0969155160324524,0,100.0,2028763.3585594227
89.97649238933676,3,11,6,0,1.164475627511556,1,462.4188418902464,2187799.3690096736
69.99457807103013,3,39,16,1,9.137218173203715,0,821.9581147888003,1833717.499523661
86.74505212475047,2,28,6,0,1.6178379953308502,0,100.0,1852167.8306768262
75.367160078456,1,5,17,1,9.927002763527426,0,100.0,1899042.3725531483
87.8379336312812,1,17,10,1,9.562571757811956,0,187.50187252830028,2160961.773721031
101.55326686302617,3,20,18,1,2.233188190326886,1,443.54039661008966,2343206.3879600894
124.6504204036338,3,41,27,1,5.838261631233093,1,100.0,3017570.1505104485
54.05461252932878,2,46,22,1,2.664282677204299,1,277.66954761914616,1319407.0394839896
138.32583436640667,2,12,18,1,4.853396557271079,1,401.83996612650753,3103930.828693698
40.0,2,6,3,0,1.552826163338494,0,456.7511799461982,926231.7048844394
81.20537262411041,2,17,20,0,3.0153212901693056,0,160.38626692015575,1589047.7494144153
99.70793016211441,2,19,27,1,4.269455167590095,0,255.43750914818304,2414570.515286628
92.02479669337582,4,26,21,0,4.947827502214493,1,753.3035623226822,2346574.5873786677
69.43251200448515,1,48,25,0,9.79746632388004,0,1416.9316776597122,1618932.5812776901
79.79694374106812,3,44,28,1,8.27079081115583,0,989.8174018931257,1787897.7765786997
72.67497663352918,2,44,15,0,7.636689498807516,1,415.38174023002057,1737273.5645228673
70.2658810763947,2,32,15,1,5.833371832677768,0,264.0645707221659,1678093.328580969
106.24005242552562,3,6,4,0,8.559979845439091,0,202.45009463099737,2487240.964878544
93.92538714912618,3,36,29,1,4.0539055209014,0,100.0,1980268.4120648182
67.67726011848364,4,38,27,1,7.380092014959844,0,100.0,1634305.062264854
107.48999688583126,1,11,9,1,9.944055778403548,0,582.949491149273,2514153.1815543883
92.68248802191523,1,33,27,1,3.8316601804167894,1,150.413657691359,2045262.352838598
105.32155297097401,3,24,26,1,7.066157813955706,0,146.95852575454623,2636615.3557113865
100.74072104809031,2,23,19,0,8.598833777371443,1,3000.0,2462233.2702235323
64.27512472694819,2,15,24,1,9.24226825015605,0,104.08187904652978,1639342.4935388116
70.99547399507576,1,27,28,1,7.461394218460916,0,100.0,1835666.7892569138
103.68234012808155,1,11,17,1,3.5524713107542265,1,100.0,2538991.600751627
100.25925663583662,3,17,11,1,3.9365393641205184,0,433.5186055911791,2333506.7771672164
84.47746015089629,1,14,25,0,1.1868222891156779,0,494.2477162790767,1744310.2940194192
87.93318458271955,2,27,9,1,7.847973799043587,1,227.2446417553392,2217710.631967608
116.94162239471062,2,18,10,1,1.3846564545575624,0,383.30358113399615,2454712.1991300937
70.21071527910425,2,28,18,0,8.781871191424711,0,776.5276811469936,1552460.695781101
98.67743452925095,1,47,20,1,2.0679455302708494,0,852.1605545891418,2180376.7209111615
79.94518368915264,2,47,13,0,2.546888609223318,0,1583.99720676974,1563579.066047236
79.55796991931949,1,4,8,0,5.2887382374901355,0,869.3975458192517,1781253.655565942
112.46942129967975,3,7,7,0,7.6409237365186815,0,416.0224005095057,2515270.9044489036
105.63540872470074,2,45,17,0,2.2510198467916993,1,100.0,2284293.7182368324
105.33774090001596,2,35,21,1,4.960639675598486,1,100.0,2784651.750655248
117.63697017885823,3,48,23,0,5.345661469690943,0,100.0,2467509.4572933703
85.52509604081898,3,9,15,1,2.9105707750173218,0,549.0949366271077,2149696.7227885122
102.0488242823741,2,8,20,1,2.0400253901256855,0,823.9237413611434,2258918.2208086397
77.2433310851636,2,45,15,0,8.527788306870756,0,355.33383665139104,1841587.4405258314
93.10415881221105,2,17,1,1,5.52219084786489,0,100.0,2280206.9272197927
81.74642364080789,3,17,25,1,1.1294311238573767,1,383.36518708460363,2042370.8412307869
87.42489912481795,4,49,14,1,8.226831711781934,1,1372.481030745772,2229682.5975968726
99.87892563592284,3,33,5,0,9.827144248731264,0,455.17072069058617,2320680.327938339
64.54448291916319,2,32,11,1,6.453335758728226,0,828.8612594245852,1547669.657791985
137.3096818921365,3,8,16,1,5.533375483756637,0,805.100722905144,3304529.943588867
59.84956546250745,2,19,2,0,8.905742767404655,0,1345.0739522386054,1333849.5355114774
54.645284680306695,1,38,8,0,9.572651107161388,0,735.3355491475809,1132305.8200587444
113.9527718375017,2,3,11,1,7.790832243122145,1,688.5692303231573,2660603.7277174583
104.7915673490734,4,5,29,0,5.009076367608591,0,133.3535728004163,2368043.423196475
100.60299542630388,1,13,18,1,6.329992593982964,1,100.0,2528967.9940654025
100.708637731607,3,47,3,1,7.308418285161993,0,364.49026232158764,2394277.427180988
84.69383067882714,2,46,26,1,2.7484621390162127,0,100.0,1781580.2136063585
62.56864071285421,2,31,1,1,5.024809289947942,0,1637.6685445659946,1454514.5692982187
86.89511395484315,1,16,11,0,8.468391382455565,0,171.19217321925294,1889900.3135973613
68.07095721219721,2,32,16,0,6.892528136485987,0,958.4715977035436,1466670.3276438164
109.37799333544378,3,22,18,1,4.700836604906687,0,245.20491349216368,2563667.5504873875
81.32356546244654,2,29,16,1,6.970262806132133,1,195.18548732630003,2195443.889797209
64.36257008018721,3,22,23,1,2.064001708652139,0,1367.905282361598,1461131.464773062
76.96535395867517,3,43,10,0,4.613478495083887,0,225.7460721350229,1867698.0246663997
95.3232863568906,4,3,18,0,8.138156841667508,1,247.38420732402278,2601223.283119968
70.90688617990062,2,10,6,0,2.984579084229832,1,100.0,1890847.6813504626
64.44449011083921,2,42,19,1,2.6736535680167592,1,555.0085362657235,1550905.431622481
91.09218028729781,1,21,4,0,9.557367939247882,0,170.42850799985635,2248224.69832666
91.12416427771807,4,16,27,1,2.8890786662760766,1,440.4668228076047,2527300.573084069
72.32642061572176,4,12,13,1,3.3482672168515126,0,447.45020249319066,1753775.671434515
73.22404235954193,2,2,24,1,9.726543450139042,0,635.055761385205,1926159.131630497
90.80124843394091,3,41,14,1,7.612377132385231,0,683.719593556836,2056950.0405385988
48.797891462566895,2,24,3,0,7.296368797211754,0,361.239011826661,1104202.6033150745
49.81340564058612,3,35,10,1,8.676337454691232,0,200.9795912295431,1274283.510501239
67.03889446868911,1,30,6,1,2.0424077401311482,0,908.3875686144102,1348735.7570266991
79.66382120720382,3,30,1,1,7.353606129220065,0,185.4344946711814,1978649.7160258119
92.77268913995012,1,47,23,1,5.53319748395415,0,354.1396422340337,1949446.9605308108
121.88390542373881,3,35,24,1,8.462355762557259,0,256.45772229702413,2859835.8823642405
106.44149058005048,3,19,27,0,5.573275467986749,1,965.7811378144922,2573196.968003818
81.00153675091433,3,8,14,0,6.582172188420209,1,282.74521973247624,2054828.5568888057
84.52459480243277,1,26,8,1,5.299679137595824,0,243.96095461138523,1898339.340627372
59.93676588405478,2,49,19,1,5.303430312002597,1,585.3072052908816,1495340.8436667246
84.53717160019025,2,40,14,0,7.911729802556484,0,461.2061022845507,1881797.2267071633
77.78353402699655,2,7,10,1,6.657097605825549,0,100.0,1841497.3112682758
93.06796400845224,1,30,17,1,6.699368814484694,0,354.8098618440135,2120654.616344987
64.31922641119192,4,7,9,0,5.052542354483732,0,664.9161616984483,1552607.889078398
97.98366285602931,2,3,29,1,5.779985467037748,1,2418.851627549619,2318089.200986947
123.31847282506445,2,1,6,1,7.711458995843086,0,495.97453680578957,2930136.6245253193
82.28099628857856,2,36,11,0,8.433468272007264,0,231.2503763280378,1959728.0865337749
95.04279305247354,2,25,25,1,7.269052619296415,0,128.18964497697598,2357533.500293235
102.2535997927778,3,37,7,1,9.316656899611148,0,1031.1161731067132,2327509.6419213386
74.9694882028541,2,1,17,1,8.382916793324808,1,842.5260032618702,2029934.01712049
90.60231204526042,4,15,28,1,6.056774108285666,1,133.23617907721203,2427134.2810812066
85.31481001954486,2,37,28,1,7.042654653793631,0,111.96698815048342,1962132.5125604703
87.4419024637208,4,13,1,1,9.336774492290765,1,627.8730662734987,2465475.021098451
65.67475540361335,3,40,22,1,6.572512398187525,0,189.13323028411426,1688681.1041606038
85.61275435647357,2,8,5,1,8.423262531818477,1,182.9290605259235,2320223.9174926137
97.44995728113625,4,5,9,0,7.199294532309883,0,100.0,2502944.704922448
121.27859019487605,1,9,18,0,5.9674272495441985,0,153.24594977129317,2706937.409834266
108.98177065213017,3,1,24,0,3.176543758738178,0,278.8778723380363,2455743.279506131
138.82956143778893,2,36,27,1,4.833977675215853,0,659.9506627147497,2988057.9970983053
65.81631092779877,3,35,21,0,9.70968542350344,0,204.96861739848694,1657130.9980954272
106.80801591801696,3,2,2,1,6.9198884494534,0,199.19832889360507,2459351.989882062
89.5835501434588,3,40,29,0,6.079558423050907,0,167.67570927296796,1853133.2226802416
139.7450733304418,3,23,26,0,9.396609629754046,1,325.3156315793413,3373669.0556429774
64.79254286612121,2,9,11,1,6.2786060293370385,0,100.0,1768572.331958842
64.0069539454806,1,34,27,1,5.7347426657566265,0,332.40692759225294,1467521.7280001922
70.01518386389945,2,46,28,0,7.833797696351847,0,608.9945479304852,1771847.1331131945
40.0,1,14,6,1,7.4139905708789,1,100.0,1246768.4738182202
71.85612445798097,3,4,26,1,2.7384400756758946,0,100.0,1565898.4933185955
66.02168346115755,2,30,8,0,5.241774471167091,1,100.0,1735511.828731124
88.75984466190519,4,31,4,1,5.252638985376267,1,383.56918470451825,2218175.855381487
93.54389939442899,3,38,18,1,4.4040206371901025,0,963.6352666905736,2218603.7694224725
131.90427098039714,3,11,28,0,5.655641339370278,0,100.0,2823001.9113958874
108.76059595465125,1,35,11,1,4.7179665795442975,0,1379.629417310594,2366362.744347907
70.57740860843992,3,8,5,1,2.7941094052406483,0,100.0,1624325.3459715866
62.53963321629105,4,3,15,1,4.71129838547213,1,922.5279992965396,1829821.5425602896
97.29797928766264,2,14,28,0,1.6504925281585894,1,329.7157625644653,2301540.715804257
51.99416982448395,3,13,18,0,6.182072764969704,0,538.4607039150546,1397016.4654898576
130.78646914635885,3,45,2,1,8.682890940470006,0,357.3723529973575,2973005.4473843393
114.48600301803218,1,32,22,0,7.527583759190997,1,324.1330139623195,2497219.002235905
73.27060869738239,2,34,11,1,4.243546360487001,0,900.6002328511074,1736740.978160412
42.171636772728064,2,45,26,1,1.7836408501957737,0,705.0607522823991,1056983.7897143466
118.84680935413533,1,19,25,1,2.819344593027437,0,330.24536382129554,2448611.915181449
82.13650386868456,2,38,13,1,5.909413064453521,0,100.0,1807409.547876697
115.94540779933655,1,16,4,1,2.8635137504472956,1,100.0,2746169.304303441
45.13930853014082,1,2,22,0,5.895758001564707,0,808.5824965858424,1108643.1044611142
70.01562442615568,1,40,7,1,3.0843912228750905,0,376.8634368745973,1415295.6227313161
85.13109249295458,4,17,29,0,8.640314825284655,1,328.4935927562856,2310516.864114433
86.17451484411855,2,34,11,0,4.575443255564137,0,570.6036165940137,1794489.083421973
73.7483632130189,4,42,22,1,3.2099556335004196,1,978.9362486988299,1893791.4214320122
100.57124830868747,2,16,24,1,8.310935622223553,0,495.60567300696323,2365520.254295682
58.30948926543514,2,38,4,1,4.085550683249057,0,719.5267907185965,1311614.687983748
81.44051287446766,2,2,28,0,2.0033891905490373,1,724.6607971970799,2057458.4556476278
88.00739079279747,2,2,15,1,6.133685422632775,0,220.2313058475449,1881901.2844054808
97.86097085146872,1,26,1,0,6.234077839941898,0,160.15993263531186,2169513.6290184497
102.79037195222224,3,13,23,1,7.432261077121607,0,807.637626238412,2571167.596659974
56.88394770405327,2,47,3,0,3.16197489887547,0,236.74789329513624,1127603.8290636612
46.64714573160944,3,31,14,1,4.993942051830206,0,1168.257149367627,1304172.5686360574
116.94192054746273,3,34,6,1,3.541311271383906,1,100.0,2631175.3524066894
93.30785029948979,1,39,18,1,1.728583625041193,1,100.0,2031016.1601746688
66.28783658608616,1,3,25,1,8.889524443143024,1,1308.6764135740655,1784752.232385429
123.77879938806308,3,8,1,1,7.5598282403950705,0,522.7086545238836,2994045.878242894
87.89186585732146,2,23,6,1,3.713167535129206,0,238.69490518148376,1806963.6764298924
114.48242960159567,1,14,6,0,6.394356935847877,0,703.3718449662257,2645426.5858105826
86.68796203525272,4,27,21,0,2.811374093210252,1,557.8692696191523,2066449.22149759
136.51869812204967,1,29,16,1,9.012129596161937,0,378.79063684939086,3113653.2530046
128.8835210610801,3,39,29,1,2.034157090257193,0,100.0,2831565.926065691
78.77589628802316,4,39,5,1,1.034534309570208,1,836.1345121264557,1922954.4436256925
109.28927377385888,2,1,17,0,5.51807377965264,0,1005.0442793947223,2385158.1971311066
101.1343987396287,1,17,10,1,6.248150411075824,0,100.0,2421369.743417634
119.21578893830872,1,41,28,1,6.210687882662239,1,950.2684144173895,2685145.9203855833
60.87691348549739,2,30,21,1,1.4906073469404366,1,1051.241733869489,1429106.7896686806
102.15128649996097,1,13,18,1,3.826394262265892,0,398.6193755995962,2346616.1987075577
111.46061217123969,3,21,7,1,5.492790521571987,0,533.8171056138606,2571894.578913363
41.03151283942214,1,19,3,0,2.949212670645168,1,240.82545412237033,1186072.2853369706
55.418537183355625,2,19,13,1,8.853632969373066,0,165.49778375090736,1500403.0679277363
40.0,4,25,15,1,1.7839836051529063,0,640.0367723264351,995631.2354384838
78.26482913888606,3,22,20,1,5.3864599750483855,0,989.7986427790909,1918568.7564759806
102.93855639489905,3,31,19,0,7.222744517618368,0,530.7703352692354,2296076.341112407
122.55892630240069,2,17,3,0,3.355759901210342,0,358.3006561049824,2534493.058831654
86.85236951049438,3,23,4,1,6.618166632977664,0,100.0,2181781.2085648053
125.7153886392823,2,32,5,1,8.46446635128137,0,100.0,3038397.2700515897
50.49746354462771,2,10,1,1,2.713032775855428,0,295.0172058186394,1211793.7308599954
42.415439016121134,1,10,4,1,9.254985326423766,1,100.0,1280484.2214865424
83.61130752758453,3,36,12,1,5.9820267939612215,1,421.21194928835,2111917.080394778
94.60163622348269,2,8,28,0,3.6930880387095453,1,241.22371970285803,2303481.0142264753
84.18263129764767,1,20,27,1,4.877724478440436,0,707.7362044736559,1938577.5890644407
40.0,2,32,24,1,3.8097269540774916,0,182.3884789943878,1138067.2084896083
82.77199901218029,2,14,10,1,7.526000439399845,0,449.4497953386392,2086739.9813463984
52.38826248737867,3,28,23,1,8.166705970736189,1,385.7528022859635,1493710.4260129489
101.74181372075097,3,46,25,1,8.49643653086795,0,100.0,2355397.53527698
94.16495615242121,3,24,21,1,9.87191424627167,0,100.0,2218373.138439042
61.50300534181612,1,15,29,1,8.121558632470151,1,171.50452630312301,1848744.7098473834
72.15332706658266,2,22,26,0,6.412456636197071,0,1069.5324268254208,1474860.865353917
58.51966195277621,2,30,20,0,4.052982685526054,0,100.0,1191649.4865590746
83.4330225681707,1,4,24,1,5.901359038396745,1,620.4815095771746,2074111.3457232558
108.87855801253096,2,13,25,0,1.3696135551136488,1,1812.7939704392031,2474795.4278057264
60.35684884161141,3,23,13,0,7.703425679769218,0,781.6770194151882,1464440.865466436
97.60116288794612,1,8,23,1,5.013599905828916,1,139.1599253607031,2342125.1150551266
71.74355954068898,2,18,14,1,1.1802090675896886,0,1194.9724130340235,1551825.2272535197
65.1781791934414,2,12,23,1,1.5625624735936974,1,100.0,1682718.7203124634
82.32424100113606,1,31,5,0,4.48719817439581,0,315.6893166338928,1614735.8253949173
59.11894193951565,2,14,4,0,6.2507936711659156,0,1092.5873199307946,1315333.1977218702
71.15876736632045,4,34,14,0,5.1778355405691405,0,512.5866508681951,1848351.0504057084
55.053052685278786,3,18,10,0,6.572838855629394,1,266.91456422290764,1589147.8378097005
134.11812832290974,4,34,17,1,5.322648329122202,0,173.22998086994727,3109655.6338997465
85.88158879929321,2,11,10,0,6.95533460933212,0,235.08134520232545,2004393.0405073029
67.50686230018536,1,41,26,1,2.972134582037208,0,355.5962929671206,1451161.332781207
90.34949776835555,2,12,7,0,2.0155886846525926,1,192.12874140146656,2130328.135688187
82.19179875772926,2,49,16,1,6.367905591630939,0,1736.3659522420048,1921907.1922262865
79.47576001166942,3,15,1,1,5.362205652426767,0,1352.111166369731,1993946.7139479688
100.35416750108563,1,31,17,1,1.2418088864044177,0,1022.699677042298,2065227.667091065
103.93769275118262,2,49,21,1,4.424336969437323,0,273.94352571382217,2355542.749220328
71.73747130973682,1,29,29,1,1.9551302694189594,0,587.6955395295279,1307027.7446037524
70.604543983883,2,26,9,0,5.782211485774257,0,1165.6430628477638,1682473.0639664447
78.1237075712089,3,18,6,1,4.561999116943877,0,949.9936715118909,1819643.6558278762
40.0,2,32,19,1,6.5183671999271615,0,267.49684478646947,1148539.3237322553
47.120223445036196,2,22,13,1,8.250419968932144,1,100.0,1399984.2953991021
119.17185668611312,2,38,3,0,3.697018154573417,0,100.0,2348678.225351687
126.12419283753209,2,17,7,0,9.658918937485247,0,430.2672592760203,2893616.4828213453
78.77409901109054,3,23,22,1,5.8207105052881705,1,514.4889208126925,1922660.464632082
99.41392407639415,3,24,9,1,6.5646171887930915,0,948.0356161663177,2293288.5420460785
92.7812538635884,4,8,22,1,7.126051359031633,1,173.0194399270545,2412703.260133761
161.97202021138094,3,41,5,0,7.0005837687183075,0,100.0,3461954.66345982
112.98937278586442,2,6,10,1,5.598736687405559,0,238.21679514719207,2674706.132396239
81.80206021298083,3,5,23,0,4.858878620032152,0,218.14914401799376,1886460.0514347726
61.11148898498936,2,44,17,0,1.484037677596401,1,100.0,1431208.6647689403
44.838841993560685,2,29,12,1,1.1987726077106178,0,557.8018937904978,1100518.584049431
90.08659089668058,3,28,23,0,4.221650750794882,0,355.34196798587317,1949548.996018362
66.09123136789242,1,11,16,0,4.002948015703234,1,638.4917900287384,1552867.8791564605
49.443657260058146,4,1,3,1,4.489256393551061,0,217.4658476319453,1536134.410275077
68.83567789393683,2,43,25,0,2.24531380799371,0,197.04172152983872,1428193.2737101603
57.961299909640125,3,19,22,0,7.643514434831593,0,319.87511060563327,1548047.8083388251
127.17854087681411,3,9,9,0,8.71267973298615,1,1049.4440853876472,3116118.437054036
107.04099392373627,3,27,29,0,9.448431718366315,0,100.0,2400474.069417917
84.80068396708457,3,34,15,0,5.431260731676632,0,816.949370266496,1829524.926269461
121.99860347225064,3,44,5,1,7.307791292128858,0,230.21489267319146,2795136.246709416
86.93420769119045,1,4,23,0,8.699960110922852,0,964.1987869047755,1834667.4927410348
63.46789496679341,2,36,13,0,4.764619999841374,1,810.2570357075341,1529961.5969131163
123.07810193174143,1,18,14,1,3.784715153833999,1,214.43947826876843,2724286.316445195
98.47275109211647,3,15,20,1,9.430521002681411,1,591.8833895322666,2706583.598329792
59.06884614183859,2,13,15,1,5.641088959693658,1,100.0,1689221.1369430765
80.2415330479098,3,19,16,1,5.475284979317902,0,1133.0376416828428,2054553.087243144
