area,rooms,age,floor,has_parking,location_score,is_school_district,metro_distance,price
63.10954366538107,1,49,23,1,2.605744869071462,0,259.16944259040895,1337267.367172622
50.4300067258916,1,6,13,1,1.9733951311602107,1,304.0590308822181,1325331.8885582918
108.15443868829104,3,48,17,1,8.578961762351604,0,611.6781464993652,2480731.1117984247
132.73541601175327,1,12,23,1,6.527198585687662,0,859.7386694182127,2900022.564461822
50.03581065452147,1,37,8,0,3.9324212561750382,1,134.818103698017,1481458.1226073187
99.07423091726427,1,17,21,0,2.725625956512398,0,541.3942831821305,2153142.4629563373
68.73393577195432,4,23,2,0,5.999475521526683,1,248.7885898667804,1726068.3546938733
72.8218654058826,3,26,5,1,6.2552736033502185,0,229.989362668949,2060426.6158809974
70.19015189402828,2,29,6,1,2.8629424112055233,0,585.6331440036028,1536480.653836432
63.4002307580046,2,33,12,1,8.662651731023265,0,244.8446833981363,1648102.4734405128
86.21304069862067,2,27,18,1,1.7583792954026598,0,212.40692184016154,1983723.7915848766
64.22624708972405,3,25,22,1,4.204837766497795,1,903.6043221482342,1565802.5956392002
91.76142064449597,3,10,22,0,7.123459723862699,0,100.0,2106199.5244408906
83.74404726377158,1,47,1,0,3.467083274372806,0,563.3402035382202,1842443.1218929202
79.02629882833976,1,23,17,1,8.449076753031447,0,142.99201998971287,1886655.572424305
62.31090844896005,1,21,11,1,7.658810439403632,0,100.0,1651849.4938373973
70.58071673579168,3,21,10,1,8.101205600933207,0,100.0,1784303.6586791954
103.8847806456439,3,43,19,1,2.0719588228904464,1,466.54239519197716,2391017.5691470676
97.52292969060952,2,13,14,0,2.264924151959886,0,617.4345957519383,2259583.3130635982
60.56111888003622,1,37,26,1,3.5782636397012526,1,100.0,1555321.5110215642
87.48330763573065,1,33,10,1,5.66269448677805,1,100.0,2074062.2106248548
103.78467808429473,4,24,15,1,7.732144690294621,0,1164.1674707007855,2439038.206900433
43.26486797196571,2,44,28,1,8.52877801684813,0,100.0,1135973.1607034379
98.58400480949838,3,11,19,0,7.3390178436146245,1,1123.018070330605,2579546.2731655035
68.43440602635383,3,17,4,0,9.357371933775745,0,129.4928331199174,1826369.2527418425
99.26496671482899,2,4,2,1,7.6486915865433724,0,673.5710562286108,2256420.9975609495
65.91852108643708,2,47,9,1,3.7564109830415324,0,185.33858018464497,1484073.835303365
40.0,1,25,10,1,3.3857315590471533,1,978.6191248272029,1090317.91709427
44.31143905292093,3,30,28,0,7.265732052709809,1,602.7450865144866,1361755.1178662528
86.20212366653455,3,9,11,1,2.7358351182065284,1,256.9263157688523,2104621.888647373
91.49306254303704,3,21,14,0,1.834433297292429,0,100.0,2093674.8109444561
62.39208437238979,2,20,7,0,5.790005873705745,0,659.6921718596536,1455214.0924931727
100.96481146943435,1,19,23,1,8.394774128010598,0,479.70971839953046,2394888.9106195555
43.461998443276,4,19,15,1,1.9124185822287718,0,100.0,1084143.5039209516
83.34800503381709,3,12,22,0,8.127021914161563,0,100.0,1971339.4443341324
54.72459500593858,2,37,19,0,8.304148039163934,1,827.199263977952,1750823.4669408207
68.70409730494602,4,42,22,1,5.340466000733892,1,150.1471289090898,2037300.9787854238
86.18496678291035,3,17,15,0,1.5157927900943813,0,505.4843489099821,1866095.3160945475
63.489665867901195,2,37,28,1,2.571308661224678,0,302.76454528041734,1591177.68136185
75.38611139425437,3,48,24,1,7.366836476457391,0,995.4590408119268,1940091.8927888137
110.15732023036101,3,39,8,0,7.406001504918545,0,1244.2231320338985,2378920.8842091844
70.57770326192129,3,28,11,0,9.085197476508988,1,2873.508795277577,1781146.4934879304
105.89230280162855,1,41,29,1,6.244175318991245,1,100.0,2556038.97813744
56.757328633559545,2,35,9,1,2.1169663094239963,0,993.7559765491687,1288786.5062342095
98.24510444788207,4,47,15,1,2.092734149544749,0,154.6376872002219,2138390.898066107
121.03921551644751,2,48,1,1,7.4901912162114135,0,446.795020306009,2745676.8007840463
40.0,2,18,1,1,2.6540619859711105,0,352.38000851292685,855325.9668495802
65.07761861323809,2,14,19,1,3.955469496549448,0,100.0,1586716.609946491
99.4268031795135,2,35,3,1,5.384908062297225,0,1349.8273702025383,2077194.3926988605
79.92386534892518,3,44,10,1,1.2228838981853607,0,100.0,1620564.6895715578
94.27864683428272,4,41,8,1,3.2393712431793866,1,582.727001111487,2215423.054993566
69.90037033210449,2,7,15,1,4.671006476565521,0,768.574523838743,1733094.8380966792
87.1647446868225,1,41,10,1,3.516726866438856,0,793.075214135241,1782411.4945584477
81.108069115198,1,13,1,1,2.2273329472080925,0,100.0,1657170.5099251647
114.19455154149519,3,18,29,0,7.552110320165776,0,296.7142304299261,2677244.976093973
91.36052108253033,3,37,18,1,8.318328896511865,0,884.3014435247352,2345348.9641195713
93.44006655188005,2,13,2,0,3.3173107852935235,0,180.25486537103512,2091600.600709187
74.70307584693832,3,36,19,0,7.96977545145673,0,315.31974324195556,1968028.2580769937
72.80984439818766,3,31,13,0,4.469982079611825,0,159.27266888829217,1798028.736334601
74.18604530450948,3,2,22,1,5.560172117686025,1,311.39228049615184,1991555.4027598535
94.86130355945743,4,16,1,1,8.704009674038375,0,1093.9051670246338,2432684.240006218
74.47538797949343,2,9,2,0,7.749583136221671,1,303.5987285759215,1931760.1997494844
92.24437142241032,3,9,29,1,8.246051661845598,0,405.8662882192195,2422361.630658996
136.88501996613599,2,38,16,1,2.2316064992772113,0,258.7374097964403,2872292.69037875
106.7781175857923,3,11,15,0,1.6274748325035653,0,308.20158445254776,2231352.9140809756
76.84941169580397,3,22,13,1,9.040642561791884,0,100.0,2120548.1050048615
115.03034805409862,3,33,16,1,4.490508426139849,1,166.8598710783597,2760764.5715169376
74.79811567446122,3,36,17,1,3.5909171026271274,1,286.8664906466778,1820599.5296241813
40.0,1,45,21,1,7.522266288356421,1,502.2836944866671,1131749.684753577
59.7978422270649,2,23,29,1,8.527740369218709,1,298.9657122011438,1668817.6769299882
40.0,4,45,29,0,8.76240659708471,0,206.1066958116425,1052575.320725337
76.21216289896728,4,45,7,0,3.8439742701270463,0,245.59217087347744,1658899.1084413321
85.46045947973879,1,34,24,0,8.669911520815067,0,138.72947303601907,1975834.067131628
126.91093280688207,1,9,26,1,1.3684054993691084,1,1291.773450373579,2838841.419129861
93.17318434410407,1,24,17,0,1.4469534231374699,1,368.8037530924044,2000674.5208761415
79.52248677977839,3,8,7,0,6.61167275656739,0,100.0,2069350.665172312
105.73513952958723,3,7,13,1,1.5679573220399161,1,100.0,2330678.1628649784
40.0,2,36,5,1,3.9214825165914537,0,1805.2492469190643,989153.0820749335
90.89036395271415,2,18,26,1,7.054803876222316,0,125.16160430496859,2164672.237773094
104.27162984717417,3,3,17,0,4.0354020644880375,0,818.9400128992692,2251097.7356404914
48.03534385550396,3,28,3,0,2.616398032960863,0,100.0,1142644.2526776767
113.59385108017322,2,6,7,1,3.5321555966845746,1,1270.1847546530214,2649463.173174826
93.46241018736035,2,44,26,0,5.118177990253886,0,1037.3942068122212,2120753.005939969
74.61780215247997,2,44,17,0,5.278472698199342,0,423.2577727445925,1714051.5927818343
100.81954665265712,2,21,7,1,8.047002082124818,0,100.0,2570414.0691542854
141.7673214451099,2,28,21,1,7.751379064883613,0,149.0755907659339,3133574.4959819885
89.54665637646238,3,40,1,1,5.111360241005217,0,261.13092389963526,2189706.7652561627
91.2055146575084,3,1,17,1,8.611006141888943,0,308.15244059552424,2203691.951793384
73.5159775114939,3,36,17,1,2.0281342473225625,0,176.6821853709155,1655566.2840145787
63.753890763380205,3,21,11,0,3.2981801520601133,0,100.0,1423498.5145659803
105.75839541360614,1,43,25,1,8.451788171520263,0,445.9544568688373,2446047.0055712946
63.59790435227832,2,35,27,0,4.401946347635378,1,371.33120484222036,1626417.4332021386
86.78915593048481,1,13,29,0,9.83063402914458,0,166.34016230796635,1977313.3769150772
73.05856383087209,2,49,3,1,5.196279533750519,0,100.0,1716878.880028399
96.9744956436598,3,10,15,0,8.127420606673876,0,2610.140231988486,2228060.8181492533
93.3415526321737,4,44,29,1,4.620763372441347,0,328.8766853599526,2094196.6841143456
110.93849860644748,1,47,21,0,4.824581671561873,0,705.3022190800162,2278223.241679973
72.24959002863133,2,10,11,1,4.4459483255576515,1,301.0266064784342,1735665.3020735355
78.25312661766571,3,46,26,1,7.471680584597306,1,100.0,2148343.584890111
60.53090710544232,2,13,28,0,5.92766095653995,1,185.2426092109656,1618181.0375766538
73.89266849809721,2,37,16,0,9.494003002315322,0,192.91223299918917,1760440.653191616
94.4325123261213,3,38,25,1,3.258012848806943,0,911.1698700069619,2100450.571877844
103.9247154161338,3,24,22,1,1.9050645887509992,1,530.9907006099261,2619711.4406421855
61.94586689555936,1,2,28,1,4.5393533658929375,0,161.0883852706125,1675763.940065545
106.7401480026415,2,22,9,1,6.550414368820984,0,1716.9629004010287,2555052.2424493576
118.89094647012377,3,17,24,1,8.747190432239456,1,193.96622792103227,2980851.153385354
95.33587258059252,2,36,24,1,4.115771980122949,0,3000.0,1954628.1197665452
131.91989531395166,1,14,1,1,6.884080760120154,0,2781.622569131376,2876689.9334116187
65.65527002241068,3,10,29,1,4.151788129208971,0,106.10830774917008,1695976.9202422176
53.88363241721457,1,35,25,1,6.554976246950123,0,187.5221127059817,1401832.5238880033
40.53199377739303,3,25,22,1,8.963271523275857,0,332.8090032470082,1281000.1152912206
122.40110778722958,2,3,16,1,3.0822187803346814,0,545.4718902122538,2613929.8537314287
101.35914140885144,4,47,9,1,4.638174778963353,0,375.4384130001184,2253277.756251905
83.61038322723863,2,38,19,1,9.939386767867719,0,1744.055694769449,1957894.500560523
91.9992156579955,2,17,12,0,8.817013254245147,0,643.6575770100153,2206526.8642876465
56.862773817540585,1,12,19,0,6.0817587210658175,1,119.15705310231583,1556684.8422447366
146.14379949042066,2,24,22,1,5.649648326688478,0,100.0,3289828.628417155
88.23052954938069,3,29,9,1,3.561403440742129,0,583.0195535967995,2041895.8886051772
87.73486986512232,4,43,7,1,5.654884849241765,0,100.0,1874423.991802835
103.14416559746729,2,25,14,0,8.633633484519525,1,774.8229134475758,2322809.8903884995
97.02523079341783,2,36,29,1,7.166570619500025,0,186.28361373464,2238757.299044701
90.59710060697829,3,26,19,1,3.610396253601879,0,197.92568159209506,2097103.1781624192
65.2381386138672,3,38,19,0,2.8131752894817965,0,100.0,1567524.5896770959
96.78670892839989,2,1,2,1,3.386876832971462,1,603.6746944467833,2362046.5044677095
132.05061241187585,2,20,9,1,2.5278328125354386,0,100.0,2746252.2995276153
118.63550115387444,2,28,13,1,1.8607662642134435,0,741.1396546843629,2588926.698687942
124.82966566598492,3,16,15,1,4.772225569978495,0,338.5068360858192,2828264.7744109128
72.21960808922037,1,47,3,1,2.0196964395844095,0,766.8865753548506,1441439.8449114393
60.25987949353548,3,17,11,1,2.547213019543939,1,438.4467229219069,1451385.1052015787
81.8553269975088,2,40,21,1,5.925922159055375,1,100.0,2052402.9055329605
86.39312280721737,3,28,14,1,2.4813934632961727,0,725.4747628344106,1970676.5558844903
112.35478796177371,1,12,25,1,1.5749179068781256,1,100.0,2461728.666031213
42.68838425712951,2,27,8,1,3.8564996502509667,0,325.7164438746807,1144384.1245932532
123.23875798651534,2,42,18,0,2.9828718875977076,0,100.0,2609740.996223336
81.04980253552526,3,47,19,1,5.637746691949391,0,697.8394855269864,1889062.9199977447
74.3279732513145,1,30,16,0,1.921303761248884,0,1212.8920406497175,1497113.0228449665
59.69739061849582,2,41,2,1,7.765937089146803,1,403.8596222321877,1722452.5072661014
43.62858320335577,2,34,8,1,9.156101674916247,0,374.48567171232406,1262518.0377584593
105.57926459904786,2,37,22,0,7.690916565605749,0,721.8837691711557,2268649.5686708707
86.8329491797101,3,6,6,1,5.795443336612548,0,100.0,2106757.4553325637
52.75097750647365,3,7,12,0,8.746010396099965,0,1249.048486244415,1489103.8324811915
52.6230306984096,3,32,15,1,7.254265418033567,0,109.97982334304415,1213656.8876091319
76.60538251774679,2,32,25,1,1.0949601020517088,0,2071.312268806455,1539377.603161395
126.72553813223482,3,25,8,1,4.5468113749705275,1,666.3842814371819,3038801.1848989665
78.51021621590988,2,33,4,0,8.658567094661201,0,744.1660853216762,1940965.7758732114
47.42142617204735,1,7,15,0,4.1127297217774235,0,533.8519274938973,1207238.250571193
78.85642339785139,1,12,28,1,1.3169365617297115,1,319.01064363155916,1971585.683161066
78.18191075630824,2,16,20,1,7.715616746970451,1,423.88129309911847,2101603.47794044
40.0,3,16,25,1,8.218344432545816,0,100.0,1148659.9920076055
83.64262833705469,3,43,17,1,2.445343255389777,1,489.02922685466575,1984769.9414083704
79.22663674478305,3,36,13,1,5.836064471588631,0,491.8809103768602,1685450.1457738641
102.40515912033545,2,13,18,1,2.7275989509615317,0,1109.1256368239506,2396814.2468201513
131.22390237363362,2,7,2,1,7.473109771397321,0,352.26218545108304,2920914.8166581397
113.16412573869394,1,36,13,0,3.4439540965973707,1,100.0,2416266.5616694796
78.27778273612924,2,47,13,0,3.8459361030699704,0,182.78283225068324,1755139.9864337281
57.33685228145824,2,9,22,1,8.604737682760913,0,533.0184555521166,1407756.1112899955
149.3339950812465,1,32,15,0,5.286901169862139,0,136.731070145637,2992612.052915338
86.4804608503622,2,11,20,1,7.0277900609642305,1,164.61871086059355,2280947.679001473
85.34823229782366,2,8,29,1,4.621357456502209,0,858.7037375731446,2065469.3364068244
84.39687282224992,3,33,27,0,3.682061714743799,0,438.91945010127375,1860450.839367871
89.95211901919637,4,23,10,0,6.629302543821952,0,355.1745766548505,2127909.653871898
81.39098970190143,4,25,29,1,2.3937181667093914,1,191.6942743765184,2206635.2489412245
70.65844982799409,3,8,3,1,4.356998520101767,1,656.3882053730287,1953383.0325615394
71.32852646899019,2,45,19,1,2.8813333364733005,0,169.64099428290848,1623734.7030410992
84.18116824460004,3,22,3,1,7.2621547024667095,0,667.92139396406,2132694.227366095
71.41438072165587,3,4,22,1,9.497879545114968,1,100.0,2071164.9733177044
67.1788554330709,1,40,14,1,9.959598712142798,0,999.5443945714352,1863690.748548575
87.66075569229741,2,3,8,1,5.052491293974317,1,346.1402415013339,1996113.8960019029
78.62556956447862,3,29,27,1,3.2727735067280004,1,288.57889109834576,2130715.121081324
122.5998247145672,2,41,23,1,4.985464333458918,0,472.1180605436087,2762328.8149585505
40.0,2,29,4,0,8.625424689664515,0,489.3385491411894,1090804.794862197
112.28767129806154,2,34,27,1,2.8540511069683587,0,100.0,2442377.854930493
116.15212981244073,1,34,28,1,9.568860864876314,0,705.772423769704,2636437.6440059994
40.0,2,28,20,0,4.076791919183359,0,161.43242775979178,1065419.4678166457
76.43281014799128,2,13,11,0,9.872232935052745,0,1176.7386032480417,1869301.9715464588
75.71397835010521,1,15,26,1,8.54747998780566,0,851.4641988344398,1791886.2087072763
49.812207632054466,1,23,11,1,8.277134807326513,0,212.52740081225787,1402505.9373768077
65.55458281022811,3,44,27,1,3.8611420639595524,0,824.4514900416126,1693913.5117285023
57.235603863354285,2,26,11,0,1.0789949075313652,0,220.33155108206884,1012958.3811635099
128.80676108559055,2,4,2,0,4.439196179433891,1,100.0,3183020.29017186
108.39195982868652,2,26,17,1,3.716284326964243,0,1633.6161748113147,2261982.2731334674
116.78887737485397,4,40,9,1,1.3365729136791757,1,528.6421130211946,2588272.0649954956
103.04180160108088,2,9,28,1,5.548287308553367,0,304.4945011440477,2277705.7893060762
56.77370571956927,2,5,28,1,4.62728180154463,0,253.5607060277337,1462306.259563632
71.88699334300566,3,32,2,1,6.7110082096737225,1,196.30307076333293,1793172.2232381948
97.23436403069795,3,20,29,1,6.590676899746748,0,1993.577935933722,2185710.0225025984
54.44680477770137,1,11,24,1,2.086719723070121,0,100.0,1201682.682487769
102.8249607543097,3,15,15,1,9.792689915139603,0,189.02594784463525,2560344.9611029234
78.99186504604663,2,32,16,1,2.682382864973022,0,332.2775686451484,1777148.5953939713
75.62947981126007,2,28,25,1,5.007466222882341,0,325.04340977820675,1901432.442657116
102.77399920508728,1,22,4,1,5.393057890903615,0,318.72993718607,2400711.999404624
96.106582787151,1,41,8,1,8.317565174927081,0,100.0,2287119.742400593
75.975845854523,3,17,9,0,1.893066364851821,0,100.0,1656147.190929442
113.9832450841062,2,26,26,1,4.857798512876785,0,147.0295722969318,2366340.0878228303
57.97341681000257,2,44,26,0,6.656519532125835,0,1229.7724211278803,1142237.0339108696
100.3983901736066,3,7,5,1,2.9364005946165,0,100.0,2409832.808921608
99.8275314492096,3,42,16,1,6.647211088894655,0,708.2223821104088,2386177.9611795605
77.26133901715025,1,26,13,1,9.312983537946874,1,708.4765739160398,1963776.3087586858
93.15332555605295,3,25,7,0,9.977663180554075,0,829.7617679046052,2083727.5460498452
53.72216059036742,1,10,26,1,1.2920596911160813,0,1088.485242112544,1112720.195381671
108.10067548017253,3,45,20,1,3.1202940542020974,0,152.60823778370894,2385039.5966937924
80.37744658892527,3,19,17,1,3.792764042125277,1,127.16199218613433,2076444.713184035
71.93192448702402,4,11,3,1,4.592134904004695,0,313.2170750606859,1924391.3226721075
111.22523064592224,1,13,5,1,3.1803144182629066,1,154.00305257945448,2517798.538693994
67.39140773643102,1,8,19,1,2.831391950997813,0,662.7125109457456,1520112.0601894755
49.78846759091101,2,40,12,0,9.5909845817575,0,505.2177135792196,1377926.6655960048
46.08427066190241,2,4,29,0,9.266694424934661,1,1039.6715254757094,1233383.3253378104
100.15024878364099,2,47,27,1,1.4229325090280573,0,100.0,2141438.245635364
52.989266187592925,4,31,7,1,4.049317194443633,0,1233.042447919387,1317181.112763586
128.8698545496091,2,28,28,0,4.64633698310566,1,173.6089208663236,2978590.9999634
40.0,2,11,9,0,3.1511308119934904,1,337.35347174897834,1165047.5152109594
127.41140920725095,3,43,28,0,6.65985607289358,0,288.67099282831975,2721619.4820362935
90.27543668006545,2,1,6,1,6.7634267197981695,0,714.2078728751875,2126393.892089852
82.58217220324019,3,49,29,1,8.654538054957374,1,272.65100603140024,1937629.0230381289
71.37702282977625,1,47,26,1,7.667823415466961,0,1437.2278572318298,1718829.7517410794
94.97840285880177,2,38,17,1,5.8831599426936005,1,1164.1252378086012,2309757.7327071344
84.05913243937879,1,24,16,1,6.882280930399779,0,1028.4924040151618,2080932.464164437
112.58254705041304,1,47,23,0,3.4658990338871627,0,100.0,2245687.908408821
87.855691216551,4,31,3,0,6.337505709706219,1,962.9588830572199,2279413.3777258643
88.75754403654695,1,41,21,0,5.403045292749273,0,760.7946721341009,1763033.7415143212
75.90969469465361,2,46,26,1,2.200100205847334,0,100.0,1379717.9202825958
83.57635940697331,2,26,4,1,3.1828984892467367,0,100.0,1861562.7487800913
92.69504422230148,2,49,10,0,3.625241056494274,0,100.0,1866989.9406355552
42.24579018358436,3,5,5,1,9.318786103473021,0,100.0,1237397.2441974059
51.29536444735717,1,20,21,1,3.073479754473005,1,397.73870740812487,1440967.4467818327
103.58160235056788,3,41,22,1,3.6031951253770136,0,1813.3147392759345,2393286.273341505
89.27163595319854,4,11,10,0,4.3241871708048905,0,288.7362522104138,2096925.737080495
80.40041659118302,2,33,12,1,6.973684647628483,1,389.08844505219247,2034185.1953896543
85.46084832663483,4,38,10,1,2.0641455322492646,0,1720.5379851953692,1919001.4101865194
93.68954263404177,1,27,29,0,9.585506912443984,0,147.30784645206842,2091117.278734981
71.50600799226596,2,34,13,1,8.79014098085288,0,977.6226775031604,1821531.5305636828
65.54238186494219,2,15,11,0,6.194944657080551,1,395.259255471141,1550853.5932856938
89.89613137744203,3,32,22,1,7.066340806824611,0,421.37670148701625,2050177.5048808192
60.5406805596242,4,21,16,1,1.149944241197944,0,210.16795917923255,1394982.4641141575
95.2063188928618,2,46,8,1,4.050502978136038,0,412.2939355038268,2121531.1315893936
42.43540989405399,3,5,8,1,8.160942075952978,0,100.0,1284287.4744553447
110.72889093314109,1,6,27,1,1.697346764131473,0,723.3271008019867,2526070.719041033
96.81493706032607,2,38,25,1,3.540824507896482,0,167.51806723584806,2210504.09073655
91.40074335784689,2,22,8,1,6.267671455008801,0,1092.8827250433112,2036078.0387501013
109.56727459863785,4,18,13,1,3.3077172492904765,1,229.31483501323837,2738337.2917910684
126.63686111156441,3,14,27,1,9.405801767300673,0,100.0,2987090.5724351066
110.35925162545325,2,10,2,1,2.1795276772386134,0,595.1690477177638,2459985.531374265
40.0,1,46,12,1,8.176549221170006,0,100.0,1132473.6929943976
53.01057583160746,1,13,10,1,5.571538227157674,0,700.5629341743595,1425817.8649446638
69.37953555760802,2,31,12,1,7.752976982379604,0,1722.7664645890286,1704926.8483155596
85.65227625527085,2,30,11,1,3.796437954803027,0,756.0486903115453,2072830.0585912988
97.94147551172807,3,3,15,1,5.630406420808349,0,100.0,2405873.1384649393
66.85640467116336,2,30,16,1,8.711518147508587,1,458.0026213809934,1858818.801366668
89.66916911192696,2,6,17,1,5.20190289210794,0,594.395435932641,2086301.1215171309
66.11542669116693,1,29,26,1,4.237478757192426,0,872.7958726005534,1437846.0770682637
69.7120549252013,3,8,2,1,5.825398476274625,0,100.0,1816991.4253984352
